,time,deviceID,Luz_adim
0,2022-05-12 03:37:05.462,AxoloteESP32_Aldo,848.0
1,2022-05-12 03:43:53.161,AxoloteESP32_Aldo,838.0
2,2022-05-12 03:49:00.000,AxoloteESP32_Aldo,819.0
3,2022-05-12 03:54:07.231,AxoloteESP32_Aldo,0.0
4,2022-05-12 03:59:14.101,AxoloteESP32_Aldo,0.0
5,2022-05-12 04:04:21.011,AxoloteESP32_Aldo,973.0
6,2022-05-12 04:09:30.977,AxoloteESP32_Aldo,0.0
7,2022-05-12 04:14:37.979,AxoloteESP32_Aldo,0.0
8,2022-05-12 04:19:44.788,AxoloteESP32_Aldo,1019.0
9,2022-05-12 04:24:51.988,AxoloteESP32_Aldo,883.0
10,2022-05-12 04:29:58.895,AxoloteESP32_Aldo,838.0
11,2022-05-12 04:35:05.479,AxoloteESP32_Aldo,845.0
12,2022-05-12 04:40:12.387,AxoloteESP32_Aldo,841.0
13,2022-05-12 04:45:19.593,AxoloteESP32_Aldo,835.0
14,2022-05-12 04:50:26.228,AxoloteESP32_Aldo,0.0
15,2022-05-12 04:55:33.103,AxoloteESP32_Aldo,0.0
16,2022-05-12 05:00:39.998,AxoloteESP32_Aldo,0.0
17,2022-05-12 05:05:46.913,AxoloteESP32_Aldo,0.0
18,2022-05-12 05:10:54.096,AxoloteESP32_Aldo,0.0
19,2022-05-12 05:16:00.995,AxoloteESP32_Aldo,0.0
20,2022-05-12 05:21:07.907,AxoloteESP32_Aldo,0.0
21,2022-05-12 05:26:14.772,AxoloteESP32_Aldo,0.0
22,2022-05-12 05:31:22.010,AxoloteESP32_Aldo,0.0
